from,to,cost
0,1,0.083
0,2,0.099
0,3,0.120
0,4,0.500
0,5,0.950
0,6,0.800
0,7,0.350
0,8,0.800
0,9,1.400
0,10,0.750
0,11,0.600
1,0,0.830
1,2,0.100
1,3,0.130
1,4,0.500
1,5,1.000
1,6,0.800
1,7,0.350
1,8,0.800
1,9,1.400
1,10,0.750
1,11,0.600
2,0,0.99
2,1,0.100
2,3,0.110
2,4,0.450
2,5,0.900
2,6,0.750
2,7,0.300
2,8,0.800
2,9,1.300
2,10,0.750
2,11,0.550
3,0,0.120
3,1,0.130
3,2,0.110
3,4,0.500
3,5,1.000
3,6,0.800
3,7,0.350
3,8,0.800
3,9,1.400
3,10,0.700
3,11,0.600
4,0,0.500
4,1,0.500
4,2,0.450
4,3,0.500
4,5,0.130
4,6,0.120
4,7,0.130
4,8,0.400
4,9,0.400
4,10,0.400
4,11,0.250
5,0,0.950
5,1,1.000
5,2,0.900
5,3,1.00
5,4,0.130
5,6,0.140
5,7,0.140
5,8,0.500
5,9,1.000
5,10,0.450
5,11,0.280
6,0,0.800
6,1,0.800
6,2,0.750
6,3,0.800
6,4,0.120
6,5,0.140
6,7,0.130
6,8,0.450
6,9,1.000
6,10,0.400
6,11,0.210
7,0,0.500
7,1,0.350
7,2,0.300
7,3,0.350
7,4,0.130
7,5,0.140
7,6,0.130
7,8,0.450
7,9,1.400
7,10,0.400
7,11,0.240
8,0,0.800
8,1,0.800
8,2,0.800
8,3,0.800
8,4,0.400
8,5,0.500
8,6,0.450
8,7,0.450
8,9,0.150
8,10,0.150
8,11,0.200
9,0,1.400
9,1,1.400
9,2,1.300
9,3,1.400
9,4,0.400
9,5,1.000
9,6,1.000
9,7,1.400
9,8,0.150
9,10,0.140
9,11,0.210
10,0,0.750
10,1,0.750
10,2,0.750
10,3,0.700
10,4,0.400
10,5,0.450
10,6,0.400
10,7,0.400
10,8,0.150
10,9,0.140
10,11,0.170
11,0,0.600
11,1,0.600
11,2,0.550
11,3,0.600
11,4,0.250
11,5,0.280
11,6,0.210
11,7,0.240
11,8,0.200
11,9,0.210
11,10,0.170
