timestep,location,flow,occupy,speed
1,0,2,1,1
1,1,19,1,1
1,2,6,1,1
1,3,12,1,1
1,4,30,1,1
1,5,10,1,1
1,6,16,1,1
1,7,18,1,1
1,8,12,1,1
1,9,25,1,1
1,10,0,1,1
1,11,28,1,1
2,0,4,1,1
2,1,24,1,1
2,2,0,1,1
2,3,11,1,1
2,4,23,1,1
2,5,9,1,1
2,6,13,1,1
2,7,29,1,1
2,8,9,1,1
2,9,17,1,1
2,10,0,1,1
2,11,13,1,1
3,0,5,1,1
3,1,14,1,1
3,2,3,1,1
3,3,16,1,1
3,4,18,1,1
3,5,13,1,1
3,6,14,1,1
3,7,17,1,1
3,8,1,1,1
3,9,16,1,1
3,10,0,1,1
3,11,16,1,1
4,0,1,1,1
4,1,20,1,1
4,2,0,1,1
4,3,10,1,1
4,4,18,1,1
4,5,11,1,1
4,6,11,1,1
4,7,17,1,1
4,8,6,1,1
4,9,16,1,1
4,10,0,1,1
4,11,17,1,1
5,0,6,1,1
5,1,10,1,1
5,2,1,1,1
5,3,13,1,1
5,4,24,1,1
5,5,9,1,1
5,6,10,1,1
5,7,12,1,1
5,8,1,1,1
5,9,9,1,1
5,10,0,1,1
5,11,8,1,1
6,0,1,1,1
6,1,9,1,1
6,2,3,1,1
6,3,10,1,1
6,4,18,1,1
6,5,5,1,1
6,6,9,1,1
6,7,14,1,1
6,8,1,1,1
6,9,10,1,1
6,10,0,1,1
6,11,13,1,1
7,0,4,1,1
7,1,10,1,1
7,2,0,1,1
7,3,8,1,1
7,4,12,1,1
7,5,6,1,1
7,6,10,1,1
7,7,5,1,1
7,8,2,1,1
7,9,9,1,1
7,10,0,1,1
7,11,8,1,1
8,0,1,1,1
8,1,12,1,1
8,2,1,1,1
8,3,6,1,1
8,4,16,1,1
8,5,4,1,1
8,6,5,1,1
8,7,14,1,1
8,8,1,1,1
8,9,4,1,1
8,10,0,1,1
8,11,8,1,1
9,0,2,1,1
9,1,6,1,1
9,2,0,1,1
9,3,8,1,1
9,4,6,1,1
9,5,2,1,1
9,6,6,1,1
9,7,13,1,1
9,8,1,1,1
9,9,5,1,1
9,10,0,1,1
9,11,8,1,1
10,0,0,1,1
10,1,5,1,1
10,2,1,1,1
10,3,5,1,1
10,4,10,1,1
10,5,2,1,1
10,6,7,1,1
10,7,7,1,1
10,8,1,1,1
10,9,4,1,1
10,10,0,1,1
10,11,11,1,1
11,0,1,1,1
11,1,4,1,1
11,2,0,1,1
11,3,6,1,1
11,4,4,1,1
11,5,2,1,1
11,6,4,1,1
11,7,5,1,1
11,8,1,1,1
11,9,6,1,1
11,10,0,1,1
11,11,5,1,1
12,0,1,1,1
12,1,9,1,1
12,2,1,1,1
12,3,4,1,1
12,4,8,1,1
12,5,6,1,1
12,6,4,1,1
12,7,6,1,1
12,8,6,1,1
12,9,3,1,1
12,10,0,1,1
12,11,5,1,1
13,0,1,1,1
13,1,1,1,1
13,2,0,1,1
13,3,4,1,1
13,4,5,1,1
13,5,4,1,1
13,6,2,1,1
13,7,5,1,1
13,8,2,1,1
13,9,3,1,1
13,10,0,1,1
13,11,1,1,1
14,0,2,1,1
14,1,3,1,1
14,2,2,1,1
14,3,3,1,1
14,4,3,1,1
14,5,4,1,1
14,6,2,1,1
14,7,3,1,1
14,8,1,1,1
14,9,1,1,1
14,10,0,1,1
14,11,2,1,1
15,0,2,1,1
15,1,4,1,1
15,2,1,1,1
15,3,1,1,1
15,4,7,1,1
15,5,1,1,1
15,6,2,1,1
15,7,7,1,1
15,8,2,1,1
15,9,0,1,1
15,10,0,1,1
15,11,3,1,1
16,0,0,1,1
16,1,3,1,1
16,2,0,1,1
16,3,2,1,1
16,4,4,1,1
16,5,2,1,1
16,6,2,1,1
16,7,3,1,1
16,8,0,1,1
16,9,2,1,1
16,10,0,1,1
16,11,4,1,1
17,0,0,1,1
17,1,0,1,1
17,2,1,1,1
17,3,0,1,1
17,4,4,1,1
17,5,3,1,1
17,6,0,1,1
17,7,5,1,1
17,8,1,1,1
17,9,2,1,1
17,10,0,1,1
17,11,2,1,1
18,0,1,1,1
18,1,6,1,1
18,2,1,1,1
18,3,0,1,1
18,4,6,1,1
18,5,5,1,1
18,6,3,1,1
18,7,2,1,1
18,8,0,1,1
18,9,3,1,1
18,10,0,1,1
18,11,1,1,1
19,0,0,1,1
19,1,3,1,1
19,2,0,1,1
19,3,1,1,1
19,4,2,1,1
19,5,1,1,1
19,6,1,1,1
19,7,4,1,1
19,8,1,1,1
19,9,1,1,1
19,10,0,1,1
19,11,5,1,1
20,0,1,1,1
20,1,2,1,1
20,2,1,1,1
20,3,1,1,1
20,4,3,1,1
20,5,0,1,1
20,6,2,1,1
20,7,3,1,1
20,8,2,1,1
20,9,0,1,1
20,10,0,1,1
20,11,3,1,1
21,0,1,1,1
21,1,3,1,1
21,2,1,1,1
21,3,2,1,1
21,4,1,1,1
21,5,1,1,1
21,6,2,1,1
21,7,3,1,1
21,8,0,1,1
21,9,3,1,1
21,10,0,1,1
21,11,2,1,1
22,0,0,1,1
22,1,0,1,1
22,2,0,1,1
22,3,1,1,1
22,4,3,1,1
22,5,0,1,1
22,6,1,1,1
22,7,1,1,1
22,8,0,1,1
22,9,1,1,1
22,10,0,1,1
22,11,1,1,1
23,0,1,1,1
23,1,1,1,1
23,2,0,1,1
23,3,2,1,1
23,4,1,1,1
23,5,1,1,1
23,6,2,1,1
23,7,2,1,1
23,8,0,1,1
23,9,0,1,1
23,10,0,1,1
23,11,3,1,1
24,0,0,1,1
24,1,1,1,1
24,2,0,1,1
24,3,3,1,1
24,4,0,1,1
24,5,2,1,1
24,6,3,1,1
24,7,1,1,1
24,8,1,1,1
24,9,1,1,1
24,10,0,1,1
24,11,4,1,1
25,0,0,1,1
25,1,3,1,1
25,2,0,1,1
25,3,0,1,1
25,4,2,1,1
25,5,1,1,1
25,6,1,1,1
25,7,1,1,1
25,8,0,1,1
25,9,4,1,1
25,10,0,1,1
25,11,0,1,1
26,0,0,1,1
26,1,3,1,1
26,2,0,1,1
26,3,0,1,1
26,4,2,1,1
26,5,1,1,1
26,6,0,1,1
26,7,2,1,1
26,8,0,1,1
26,9,0,1,1
26,10,0,1,1
26,11,0,1,1
27,0,0,1,1
27,1,2,1,1
27,2,1,1,1
27,3,2,1,1
27,4,3,1,1
27,5,0,1,1
27,6,0,1,1
27,7,3,1,1
27,8,1,1,1
27,9,0,1,1
27,10,0,1,1
27,11,2,1,1
28,0,0,1,1
28,1,0,1,1
28,2,2,1,1
28,3,4,1,1
28,4,5,1,1
28,5,0,1,1
28,6,5,1,1
28,7,2,1,1
28,8,1,1,1
28,9,2,1,1
28,10,0,1,1
28,11,7,1,1
29,0,1,1,1
29,1,3,1,1
29,2,0,1,1
29,3,1,1,1
29,4,0,1,1
29,5,2,1,1
29,6,1,1,1
29,7,1,1,1
29,8,1,1,1
29,9,3,1,1
29,10,0,1,1
29,11,1,1,1
30,0,0,1,1
30,1,0,1,1
30,2,0,1,1
30,3,1,1,1
30,4,3,1,1
30,5,0,1,1
30,6,0,1,1
30,7,1,1,1
30,8,1,1,1
30,9,1,1,1
30,10,0,1,1
30,11,0,1,1
31,0,1,1,1
31,1,4,1,1
31,2,0,1,1
31,3,1,1,1
31,4,2,1,1
31,5,2,1,1
31,6,1,1,1
31,7,5,1,1
31,8,1,1,1
31,9,1,1,1
31,10,0,1,1
31,11,0,1,1
32,0,0,1,1
32,1,3,1,1
32,2,1,1,1
32,3,0,1,1
32,4,3,1,1
32,5,1,1,1
32,6,0,1,1
32,7,6,1,1
32,8,0,1,1
32,9,2,1,1
32,10,0,1,1
32,11,2,1,1
33,0,1,1,1
33,1,2,1,1
33,2,0,1,1
33,3,1,1,1
33,4,4,1,1
33,5,0,1,1
33,6,1,1,1
33,7,6,1,1
33,8,1,1,1
33,9,1,1,1
33,10,0,1,1
33,11,0,1,1
34,0,2,1,1
34,1,3,1,1
34,2,1,1,1
34,3,0,1,1
34,4,3,1,1
34,5,1,1,1
34,6,2,1,1
34,7,3,1,1
34,8,0,1,1
34,9,0,1,1
34,10,0,1,1
34,11,0,1,1
35,0,1,1,1
35,1,6,1,1
35,2,0,1,1
35,3,2,1,1
35,4,4,1,1
35,5,3,1,1
35,6,3,1,1
35,7,6,1,1
35,8,1,1,1
35,9,3,1,1
35,10,0,1,1
35,11,4,1,1
36,0,0,1,1
36,1,9,1,1
36,2,2,1,1
36,3,3,1,1
36,4,4,1,1
36,5,3,1,1
36,6,1,1,1
36,7,4,1,1
36,8,2,1,1
36,9,2,1,1
36,10,0,1,1
36,11,2,1,1
37,0,1,1,1
37,1,12,1,1
37,2,3,1,1
37,3,2,1,1
37,4,8,1,1
37,5,3,1,1
37,6,3,1,1
37,7,8,1,1
37,8,3,1,1
37,9,3,1,1
37,10,0,1,1
37,11,1,1,1
38,0,1,1,1
38,1,11,1,1
38,2,3,1,1
38,3,5,1,1
38,4,12,1,1
38,5,1,1,1
38,6,6,1,1
38,7,10,1,1
38,8,3,1,1
38,9,1,1,1
38,10,0,1,1
38,11,5,1,1
39,0,3,1,1
39,1,13,1,1
39,2,6,1,1
39,3,3,1,1
39,4,8,1,1
39,5,2,1,1
39,6,7,1,1
39,7,14,1,1
39,8,1,1,1
39,9,3,1,1
39,10,0,1,1
39,11,5,1,1
40,0,1,1,1
40,1,13,1,1
40,2,7,1,1
40,3,4,1,1
40,4,14,1,1
40,5,4,1,1
40,6,6,1,1
40,7,16,1,1
40,8,3,1,1
40,9,5,1,1
40,10,0,1,1
40,11,3,1,1
41,0,4,1,1
41,1,23,1,1
41,2,7,1,1
41,3,9,1,1
41,4,23,1,1
41,5,4,1,1
41,6,9,1,1
41,7,28,1,1
41,8,2,1,1
41,9,3,1,1
41,10,0,1,1
41,11,5,1,1
42,0,4,1,1
42,1,30,1,1
42,2,11,1,1
42,3,13,1,1
42,4,31,1,1
42,5,7,1,1
42,6,15,1,1
42,7,34,1,1
42,8,4,1,1
42,9,18,1,1
42,10,0,1,1
42,11,21,1,1
43,0,2,1,1
43,1,48,1,1
43,2,17,1,1
43,3,17,1,1
43,4,33,1,1
43,5,18,1,1
43,6,19,1,1
43,7,49,1,1
43,8,2,1,1
43,9,22,1,1
43,10,0,1,1
43,11,16,1,1
44,0,3,1,1
44,1,51,1,1
44,2,16,1,1
44,3,29,1,1
44,4,41,1,1
44,5,17,1,1
44,6,24,1,1
44,7,42,1,1
44,8,12,1,1
44,9,21,1,1
44,10,0,1,1
44,11,23,1,1
45,0,7,1,1
45,1,62,1,1
45,2,18,1,1
45,3,17,1,1
45,4,44,1,1
45,5,25,1,1
45,6,15,1,1
45,7,59,1,1
45,8,11,1,1
45,9,32,1,1
45,10,0,1,1
45,11,18,1,1
46,0,6,1,1
46,1,65,1,1
46,2,9,1,1
46,3,22,1,1
46,4,49,1,1
46,5,29,1,1
46,6,24,1,1
46,7,66,1,1
46,8,17,1,1
46,9,39,1,1
46,10,0,1,1
46,11,24,1,1
47,0,21,1,1
47,1,98,1,1
47,2,17,1,1
47,3,29,1,1
47,4,71,1,1
47,5,44,1,1
47,6,35,1,1
47,7,80,1,1
47,8,14,1,1
47,9,50,1,1
47,10,0,1,1
47,11,43,1,1
48,0,13,1,1
48,1,98,1,1
48,2,36,1,1
48,3,31,1,1
48,4,54,1,1
48,5,55,1,1
48,6,41,1,1
48,7,113,1,1
48,8,24,1,1
48,9,63,1,1
48,10,0,1,1
48,11,46,1,1
49,0,12,1,1
49,1,131,1,1
49,2,41,1,1
49,3,45,1,1
49,4,62,1,1
49,5,72,1,1
49,6,49,1,1
49,7,108,1,1
49,8,28,1,1
49,9,89,1,1
49,10,0,1,1
49,11,56,1,1
50,0,19,1,1
50,1,151,1,1
50,2,41,1,1
50,3,50,1,1
50,4,96,1,1
50,5,74,1,1
50,6,45,1,1
50,7,149,1,1
50,8,25,1,1
50,9,75,1,1
50,10,0,1,1
50,11,45,1,1
51,0,26,1,1
51,1,167,1,1
51,2,40,1,1
51,3,51,1,1
51,4,106,1,1
51,5,70,1,1
51,6,46,1,1
51,7,164,1,1
51,8,26,1,1
51,9,101,1,1
51,10,0,1,1
51,11,51,1,1
52,0,19,1,1
52,1,155,1,1
52,2,43,1,1
52,3,47,1,1
52,4,94,1,1
52,5,80,1,1
52,6,45,1,1
52,7,152,1,1
52,8,26,1,1
52,9,84,1,1
52,10,0,1,1
52,11,53,1,1
53,0,11,1,1
53,1,144,1,1
53,2,38,1,1
53,3,40,1,1
53,4,85,1,1
53,5,68,1,1
53,6,42,1,1
53,7,132,1,1
53,8,25,1,1
53,9,84,1,1
53,10,0,1,1
53,11,46,1,1
54,0,14,1,1
54,1,151,1,1
54,2,50,1,1
54,3,57,1,1
54,4,68,1,1
54,5,53,1,1
54,6,44,1,1
54,7,119,1,1
54,8,21,1,1
54,9,77,1,1
54,10,0,1,1
54,11,39,1,1
55,0,12,1,1
55,1,123,1,1
55,2,36,1,1
55,3,48,1,1
55,4,69,1,1
55,5,58,1,1
55,6,51,1,1
55,7,125,1,1
55,8,25,1,1
55,9,71,1,1
55,10,0,1,1
55,11,61,1,1
56,0,12,1,1
56,1,118,1,1
56,2,27,1,1
56,3,52,1,1
56,4,62,1,1
56,5,52,1,1
56,6,48,1,1
56,7,90,1,1
56,8,17,1,1
56,9,64,1,1
56,10,0,1,1
56,11,47,1,1
57,0,17,1,1
57,1,96,1,1
57,2,27,1,1
57,3,52,1,1
57,4,49,1,1
57,5,35,1,1
57,6,44,1,1
57,7,80,1,1
57,8,25,1,1
57,9,52,1,1
57,10,0,1,1
57,11,44,1,1
58,0,11,1,1
58,1,103,1,1
58,2,20,1,1
58,3,40,1,1
58,4,54,1,1
58,5,40,1,1
58,6,33,1,1
58,7,72,1,1
58,8,27,1,1
58,9,71,1,1
58,10,0,1,1
58,11,50,1,1
59,0,15,1,1
59,1,96,1,1
59,2,18,1,1
59,3,54,1,1
59,4,59,1,1
59,5,38,1,1
59,6,47,1,1
59,7,81,1,1
59,8,23,1,1
59,9,64,1,1
59,10,0,1,1
59,11,40,1,1
60,0,10,1,1
60,1,100,1,1
60,2,14,1,1
60,3,47,1,1
60,4,45,1,1
60,5,53,1,1
60,6,40,1,1
60,7,89,1,1
60,8,34,1,1
60,9,56,1,1
60,10,0,1,1
60,11,49,1,1
61,0,10,1,1
61,1,88,1,1
61,2,16,1,1
61,3,36,1,1
61,4,55,1,1
61,5,45,1,1
61,6,34,1,1
61,7,89,1,1
61,8,19,1,1
61,9,51,1,1
61,10,0,1,1
61,11,51,1,1
62,0,28,1,1
62,1,85,1,1
62,2,18,1,1
62,3,35,1,1
62,4,64,1,1
62,5,38,1,1
62,6,43,1,1
62,7,75,1,1
62,8,30,1,1
62,9,47,1,1
62,10,0,1,1
62,11,39,1,1
63,0,13,1,1
63,1,81,1,1
63,2,20,1,1
63,3,48,1,1
63,4,65,1,1
63,5,38,1,1
63,6,39,1,1
63,7,84,1,1
63,8,26,1,1
63,9,48,1,1
63,10,0,1,1
63,11,46,1,1
64,0,12,1,1
64,1,84,1,1
64,2,17,1,1
64,3,43,1,1
64,4,58,1,1
64,5,60,1,1
64,6,45,1,1
64,7,72,1,1
64,8,13,1,1
64,9,51,1,1
64,10,0,1,1
64,11,49,1,1
65,0,17,1,1
65,1,90,1,1
65,2,22,1,1
65,3,54,1,1
65,4,53,1,1
65,5,43,1,1
65,6,44,1,1
65,7,83,1,1
65,8,19,1,1
65,9,70,1,1
65,10,0,1,1
65,11,46,1,1
66,0,21,1,1
66,1,86,1,1
66,2,21,1,1
66,3,54,1,1
66,4,57,1,1
66,5,38,1,1
66,6,50,1,1
66,7,81,1,1
66,8,20,1,1
66,9,58,1,1
66,10,0,1,1
66,11,57,1,1
67,0,9,1,1
67,1,96,1,1
67,2,17,1,1
67,3,45,1,1
67,4,54,1,1
67,5,39,1,1
67,6,43,1,1
67,7,97,1,1
67,8,21,1,1
67,9,46,1,1
67,10,0,1,1
67,11,50,1,1
68,0,11,1,1
68,1,97,1,1
68,2,25,1,1
68,3,61,1,1
68,4,72,1,1
68,5,34,1,1
68,6,62,1,1
68,7,88,1,1
68,8,24,1,1
68,9,43,1,1
68,10,0,1,1
68,11,67,1,1
69,0,16,1,1
69,1,83,1,1
69,2,18,1,1
69,3,48,1,1
69,4,73,1,1
69,5,41,1,1
69,6,56,1,1
69,7,69,1,1
69,8,36,1,1
69,9,47,1,1
69,10,0,1,1
69,11,66,1,1
70,0,17,1,1
70,1,104,1,1
70,2,20,1,1
70,3,49,1,1
70,4,65,1,1
70,5,57,1,1
70,6,48,1,1
70,7,67,1,1
70,8,28,1,1
70,9,49,1,1
70,10,0,1,1
70,11,51,1,1
71,0,14,1,1
71,1,86,1,1
71,2,19,1,1
71,3,51,1,1
71,4,74,1,1
71,5,40,1,1
71,6,48,1,1
71,7,78,1,1
71,8,33,1,1
71,9,55,1,1
71,10,0,1,1
71,11,59,1,1
72,0,23,1,1
72,1,102,1,1
72,2,23,1,1
72,3,65,1,1
72,4,81,1,1
72,5,46,1,1
72,6,71,1,1
72,7,81,1,1
72,8,31,1,1
72,9,73,1,1
72,10,0,1,1
72,11,70,1,1
73,0,14,1,1
73,1,106,1,1
73,2,15,1,1
73,3,50,1,1
73,4,70,1,1
73,5,54,1,1
73,6,57,1,1
73,7,93,1,1
73,8,35,1,1
73,9,64,1,1
73,10,0,1,1
73,11,67,1,1
74,0,18,1,1
74,1,69,1,1
74,2,16,1,1
74,3,75,1,1
74,4,55,1,1
74,5,47,1,1
74,6,68,1,1
74,7,97,1,1
74,8,27,1,1
74,9,54,1,1
74,10,0,1,1
74,11,71,1,1
75,0,15,1,1
75,1,98,1,1
75,2,25,1,1
75,3,60,1,1
75,4,93,1,1
75,5,39,1,1
75,6,75,1,1
75,7,92,1,1
75,8,41,1,1
75,9,66,1,1
75,10,0,1,1
75,11,83,1,1
76,0,24,1,1
76,1,113,1,1
76,2,10,1,1
76,3,57,1,1
76,4,81,1,1
