timestep,location,flow,occupy,speed
76,5,68,1,1
76,6,66,1,1
76,7,104,1,1
76,8,40,1,1
76,9,94,1,1
76,10,0,1,1
76,11,71,1,1
77,0,17,1,1
77,1,101,1,1
77,2,16,1,1
77,3,41,1,1
77,4,73,1,1
77,5,44,1,1
77,6,51,1,1
77,7,104,1,1
77,8,25,1,1
77,9,77,1,1
77,10,0,1,1
77,11,70,1,1
78,0,12,1,1
78,1,87,1,1
78,2,24,1,1
78,3,54,1,1
78,4,70,1,1
78,5,39,1,1
78,6,51,1,1
78,7,90,1,1
78,8,28,1,1
78,9,67,1,1
78,10,0,1,1
78,11,64,1,1
79,0,14,1,1
79,1,101,1,1
79,2,23,1,1
79,3,58,1,1
79,4,70,1,1
79,5,60,1,1
79,6,54,1,1
79,7,108,1,1
79,8,30,1,1
79,9,71,1,1
79,10,0,1,1
79,11,57,1,1
80,0,20,1,1
80,1,110,1,1
80,2,29,1,1
80,3,57,1,1
80,4,81,1,1
80,5,47,1,1
80,6,51,1,1
80,7,88,1,1
80,8,33,1,1
80,9,82,1,1
80,10,0,1,1
80,11,63,1,1
81,0,18,1,1
81,1,117,1,1
81,2,21,1,1
81,3,52,1,1
81,4,68,1,1
81,5,44,1,1
81,6,48,1,1
81,7,94,1,1
81,8,31,1,1
81,9,77,1,1
81,10,0,1,1
81,11,57,1,1
82,0,14,1,1
82,1,105,1,1
82,2,27,1,1
82,3,54,1,1
82,4,78,1,1
82,5,46,1,1
82,6,46,1,1
82,7,98,1,1
82,8,32,1,1
82,9,85,1,1
82,10,0,1,1
82,11,67,1,1
83,0,12,1,1
83,1,116,1,1
83,2,20,1,1
83,3,62,1,1
83,4,82,1,1
83,5,43,1,1
83,6,62,1,1
83,7,103,1,1
83,8,33,1,1
83,9,77,1,1
83,10,0,1,1
83,11,84,1,1
84,0,17,1,1
84,1,103,1,1
84,2,17,1,1
84,3,52,1,1
84,4,72,1,1
84,5,50,1,1
84,6,58,1,1
84,7,113,1,1
84,8,39,1,1
84,9,59,1,1
84,10,0,1,1
84,11,73,1,1
85,0,14,1,1
85,1,98,1,1
85,2,22,1,1
85,3,70,1,1
85,4,83,1,1
85,5,61,1,1
85,6,62,1,1
85,7,83,1,1
85,8,31,1,1
85,9,66,1,1
85,10,0,1,1
85,11,83,1,1
86,0,21,1,1
86,1,99,1,1
86,2,14,1,1
86,3,70,1,1
86,4,89,1,1
86,5,50,1,1
86,6,64,1,1
86,7,76,1,1
86,8,32,1,1
86,9,67,1,1
86,10,0,1,1
86,11,82,1,1
87,0,21,1,1
87,1,101,1,1
87,2,23,1,1
87,3,65,1,1
87,4,94,1,1
87,5,33,1,1
87,6,69,1,1
87,7,106,1,1
87,8,41,1,1
87,9,52,1,1
87,10,0,1,1
87,11,85,1,1
88,0,24,1,1
88,1,103,1,1
88,2,16,1,1
88,3,72,1,1
88,4,95,1,1
88,5,51,1,1
88,6,69,1,1
88,7,116,1,1
88,8,38,1,1
88,9,81,1,1
88,10,0,1,1
88,11,92,1,1
89,0,29,1,1
89,1,113,1,1
89,2,23,1,1
89,3,63,1,1
89,4,94,1,1
89,5,48,1,1
89,6,78,1,1
89,7,78,1,1
89,8,40,1,1
89,9,77,1,1
89,10,0,1,1
89,11,84,1,1
90,0,16,1,1
90,1,114,1,1
90,2,18,1,1
90,3,71,1,1
90,4,94,1,1
90,5,61,1,1
90,6,73,1,1
90,7,112,1,1
90,8,34,1,1
90,9,87,1,1
90,10,0,1,1
90,11,76,1,1
91,0,0,1,1
91,1,0,1,1
91,2,0,1,1
91,3,0,1,1
91,4,0,1,1
91,5,0,1,1
91,6,0,1,1
91,7,0,1,1
91,8,0,1,1
91,9,0,1,1
91,10,0,1,1
91,11,0,1,1
92,0,0,1,1
92,1,0,1,1
92,2,0,1,1
92,3,0,1,1
92,4,75,1,1
92,5,61,1,1
92,6,79,1,1
92,7,90,1,1
92,8,0,1,1
92,9,0,1,1
92,10,0,1,1
92,11,0,1,1
93,0,18,1,1
93,1,100,1,1
93,2,17,1,1
93,3,67,1,1
93,4,0,1,1
93,5,0,1,1
93,6,0,1,1
93,7,0,1,1
93,8,45,1,1
93,9,79,1,1
93,10,0,1,1
93,11,69,1,1
94,0,15,1,1
94,1,100,1,1
94,2,19,1,1
94,3,61,1,1
94,4,90,1,1
94,5,56,1,1
94,6,65,1,1
94,7,96,1,1
94,8,39,1,1
94,9,62,1,1
94,10,0,1,1
94,11,68,1,1
95,0,12,1,1
95,1,97,1,1
95,2,21,1,1
95,3,97,1,1
95,4,87,1,1
95,5,64,1,1
95,6,93,1,1
95,7,93,1,1
95,8,33,1,1
95,9,74,1,1
95,10,0,1,1
95,11,93,1,1
96,0,24,1,1
96,1,112,1,1
96,2,16,1,1
96,3,72,1,1
96,4,91,1,1
96,5,58,1,1
96,6,74,1,1
96,7,95,1,1
96,8,45,1,1
96,9,72,1,1
96,10,0,1,1
96,11,72,1,1
97,0,15,1,1
97,1,108,1,1
97,2,21,1,1
97,3,70,1,1
97,4,121,1,1
97,5,56,1,1
97,6,74,1,1
97,7,105,1,1
97,8,44,1,1
97,9,73,1,1
97,10,0,1,1
97,11,75,1,1
98,0,22,1,1
98,1,84,1,1
98,2,21,1,1
98,3,73,1,1
98,4,93,1,1
98,5,49,1,1
98,6,75,1,1
98,7,94,1,1
98,8,39,1,1
98,9,78,1,1
98,10,0,1,1
98,11,94,1,1
99,0,16,1,1
99,1,109,1,1
99,2,24,1,1
99,3,79,1,1
99,4,92,1,1
99,5,57,1,1
99,6,80,1,1
99,7,109,1,1
99,8,41,1,1
99,9,76,1,1
99,10,0,1,1
99,11,106,1,1
100,0,30,1,1
100,1,89,1,1
100,2,18,1,1
100,3,81,1,1
100,4,105,1,1
100,5,58,1,1
100,6,92,1,1
100,7,106,1,1
100,8,40,1,1
100,9,69,1,1
100,10,0,1,1
100,11,102,1,1
101,0,20,1,1
101,1,88,1,1
101,2,24,1,1
101,3,86,1,1
101,4,100,1,1
101,5,50,1,1
101,6,94,1,1
101,7,140,1,1
101,8,29,1,1
101,9,58,1,1
101,10,0,1,1
101,11,110,1,1
102,0,18,1,1
102,1,83,1,1
102,2,23,1,1
102,3,78,1,1
102,4,101,1,1
102,5,51,1,1
102,6,92,1,1
102,7,119,1,1
102,8,46,1,1
102,9,72,1,1
102,10,0,1,1
102,11,98,1,1
103,0,35,1,1
103,1,120,1,1
103,2,12,1,1
103,3,77,1,1
103,4,107,1,1
103,5,74,1,1
103,6,87,1,1
103,7,121,1,1
103,8,52,1,1
103,9,89,1,1
103,10,0,1,1
103,11,94,1,1
104,0,32,1,1
104,1,109,1,1
104,2,20,1,1
104,3,90,1,1
104,4,119,1,1
104,5,67,1,1
104,6,97,1,1
104,7,123,1,1
104,8,45,1,1
104,9,85,1,1
104,10,0,1,1
104,11,96,1,1
105,0,28,1,1
105,1,96,1,1
105,2,13,1,1
105,3,101,1,1
105,4,119,1,1
105,5,56,1,1
105,6,96,1,1
105,7,133,1,1
105,8,43,1,1
105,9,70,1,1
105,10,0,1,1
105,11,115,1,1
106,0,30,1,1
106,1,95,1,1
106,2,21,1,1
106,3,87,1,1
106,4,120,1,1
106,5,46,1,1
106,6,109,1,1
106,7,116,1,1
106,8,47,1,1
106,9,67,1,1
106,10,0,1,1
106,11,119,1,1
107,0,27,1,1
107,1,82,1,1
107,2,28,1,1
107,3,95,1,1
107,4,134,1,1
107,5,65,1,1
107,6,88,1,1
107,7,109,1,1
107,8,34,1,1
107,9,69,1,1
107,10,0,1,1
107,11,109,1,1
108,0,27,1,1
108,1,80,1,1
108,2,25,1,1
108,3,93,1,1
108,4,106,1,1
108,5,44,1,1
108,6,113,1,1
108,7,113,1,1
108,8,36,1,1
108,9,65,1,1
108,10,0,1,1
108,11,122,1,1
109,0,31,1,1
109,1,90,1,1
109,2,29,1,1
109,3,68,1,1
109,4,116,1,1
109,5,46,1,1
109,6,79,1,1
109,7,122,1,1
109,8,46,1,1
109,9,57,1,1
109,10,0,1,1
109,11,93,1,1
110,0,25,1,1
110,1,80,1,1
110,2,25,1,1
110,3,71,1,1
110,4,128,1,1
110,5,47,1,1
110,6,83,1,1
110,7,101,1,1
110,8,28,1,1
110,9,67,1,1
110,10,0,1,1
110,11,96,1,1
111,0,23,1,1
111,1,77,1,1
111,2,26,1,1
111,3,104,1,1
111,4,116,1,1
111,5,45,1,1
111,6,90,1,1
111,7,116,1,1
111,8,37,1,1
111,9,66,1,1
111,10,0,1,1
111,11,107,1,1
112,0,32,1,1
112,1,95,1,1
112,2,15,1,1
112,3,94,1,1
112,4,135,1,1
112,5,44,1,1
112,6,112,1,1
112,7,111,1,1
112,8,44,1,1
112,9,58,1,1
112,10,0,1,1
112,11,101,1,1
113,0,39,1,1
113,1,80,1,1
113,2,21,1,1
113,3,90,1,1
113,4,120,1,1
113,5,44,1,1
113,6,85,1,1
113,7,98,1,1
113,8,40,1,1
113,9,63,1,1
113,10,0,1,1
113,11,91,1,1
114,0,29,1,1
114,1,76,1,1
114,2,22,1,1
114,3,113,1,1
114,4,115,1,1
114,5,41,1,1
114,6,107,1,1
114,7,100,1,1
114,8,40,1,1
114,9,62,1,1
114,10,0,1,1
114,11,109,1,1
115,0,22,1,1
115,1,87,1,1
115,2,21,1,1
115,3,91,1,1
115,4,115,1,1
115,5,48,1,1
115,6,90,1,1
115,7,94,1,1
115,8,31,1,1
115,9,64,1,1
115,10,0,1,1
115,11,101,1,1
116,0,29,1,1
116,1,80,1,1
116,2,19,1,1
116,3,59,1,1
116,4,87,1,1
116,5,43,1,1
116,6,63,1,1
116,7,84,1,1
116,8,29,1,1
116,9,67,1,1
116,10,0,1,1
116,11,82,1,1
117,0,16,1,1
117,1,75,1,1
117,2,6,1,1
117,3,67,1,1
117,4,82,1,1
117,5,40,1,1
117,6,69,1,1
117,7,83,1,1
117,8,31,1,1
117,9,53,1,1
117,10,0,1,1
117,11,73,1,1
118,0,22,1,1
118,1,66,1,1
118,2,14,1,1
118,3,68,1,1
118,4,72,1,1
118,5,36,1,1
118,6,78,1,1
118,7,77,1,1
118,8,31,1,1
118,9,53,1,1
118,10,0,1,1
118,11,79,1,1
119,0,18,1,1
119,1,53,1,1
119,2,17,1,1
119,3,58,1,1
119,4,68,1,1
119,5,36,1,1
119,6,70,1,1
119,7,70,1,1
119,8,22,1,1
119,9,55,1,1
119,10,0,1,1
119,11,73,1,1
120,0,14,1,1
120,1,71,1,1
120,2,8,1,1
120,3,46,1,1
120,4,72,1,1
120,5,46,1,1
120,6,54,1,1
120,7,84,1,1
120,8,21,1,1
120,9,64,1,1
120,10,0,1,1
120,11,63,1,1
121,0,15,1,1
121,1,65,1,1
121,2,9,1,1
121,3,32,1,1
121,4,72,1,1
121,5,46,1,1
121,6,46,1,1
121,7,86,1,1
121,8,24,1,1
121,9,59,1,1
121,10,0,1,1
121,11,65,1,1
122,0,7,1,1
122,1,49,1,1
122,2,9,1,1
122,3,47,1,1
122,4,54,1,1
122,5,26,1,1
122,6,47,1,1
122,7,62,1,1
122,8,23,1,1
122,9,50,1,1
122,10,0,1,1
122,11,61,1,1
123,0,14,1,1
123,1,53,1,1
123,2,16,1,1
123,3,38,1,1
123,4,60,1,1
123,5,33,1,1
123,6,49,1,1
123,7,56,1,1
123,8,21,1,1
123,9,47,1,1
123,10,0,1,1
123,11,64,1,1
124,0,22,1,1
124,1,54,1,1
124,2,9,1,1
124,3,47,1,1
124,4,69,1,1
124,5,30,1,1
124,6,45,1,1
124,7,60,1,1
124,8,22,1,1
124,9,57,1,1
124,10,0,1,1
124,11,50,1,1
125,0,9,1,1
125,1,47,1,1
125,2,12,1,1
125,3,30,1,1
125,4,54,1,1
125,5,20,1,1
125,6,30,1,1
125,7,46,1,1
125,8,26,1,1
125,9,52,1,1
125,10,0,1,1
125,11,41,1,1
126,0,12,1,1
126,1,49,1,1
126,2,8,1,1
126,3,44,1,1
126,4,52,1,1
126,5,25,1,1
126,6,50,1,1
126,7,55,1,1
126,8,19,1,1
126,9,50,1,1
126,10,0,1,1
126,11,54,1,1
127,0,8,1,1
127,1,52,1,1
127,2,9,1,1
127,3,32,1,1
127,4,59,1,1
127,5,30,1,1
127,6,32,1,1
127,7,51,1,1
127,8,22,1,1
127,9,58,1,1
127,10,0,1,1
127,11,51,1,1
128,0,7,1,1
128,1,50,1,1
128,2,8,1,1
128,3,31,1,1
128,4,59,1,1
128,5,30,1,1
128,6,27,1,1
128,7,50,1,1
128,8,17,1,1
128,9,59,1,1
128,10,0,1,1
128,11,41,1,1
129,0,8,1,1
129,1,32,1,1
129,2,4,1,1
129,3,34,1,1
129,4,41,1,1
129,5,29,1,1
129,6,35,1,1
129,7,55,1,1
129,8,13,1,1
129,9,40,1,1
129,10,0,1,1
129,11,46,1,1
130,0,6,1,1
130,1,35,1,1
130,2,3,1,1
130,3,41,1,1
130,4,58,1,1
130,5,25,1,1
130,6,36,1,1
130,7,33,1,1
130,8,15,1,1
130,9,39,1,1
130,10,0,1,1
130,11,37,1,1
131,0,7,1,1
131,1,45,1,1
131,2,6,1,1
131,3,37,1,1
131,4,53,1,1
131,5,28,1,1
131,6,35,1,1
131,7,38,1,1
131,8,12,1,1
131,9,54,1,1
131,10,0,1,1
131,11,36,1,1
132,0,9,1,1
132,1,50,1,1
132,2,10,1,1
132,3,34,1,1
132,4,41,1,1
132,5,21,1,1
132,6,38,1,1
132,7,46,1,1
132,8,14,1,1
132,9,42,1,1
132,10,0,1,1
132,11,41,1,1
133,0,15,1,1
133,1,46,1,1
133,2,5,1,1
133,3,29,1,1
133,4,54,1,1
133,5,33,1,1
133,6,29,1,1
133,7,42,1,1
133,8,18,1,1
133,9,48,1,1
133,10,0,1,1
133,11,43,1,1
134,0,8,1,1
134,1,66,1,1
134,2,7,1,1
134,3,36,1,1
134,4,56,1,1
134,5,36,1,1
134,6,37,1,1
134,7,54,1,1
134,8,15,1,1
134,9,44,1,1
134,10,0,1,1
134,11,41,1,1
135,0,12,1,1
135,1,42,1,1
135,2,6,1,1
135,3,28,1,1
135,4,45,1,1
135,5,16,1,1
135,6,37,1,1
135,7,45,1,1
135,8,14,1,1
135,9,30,1,1
135,10,0,1,1
135,11,39,1,1
136,0,9,1,1
136,1,31,1,1
136,2,8,1,1
136,3,23,1,1
136,4,48,1,1
136,5,14,1,1
136,6,30,1,1
136,7,37,1,1
136,8,18,1,1
136,9,29,1,1
136,10,0,1,1
136,11,34,1,1
137,0,11,1,1
137,1,34,1,1
137,2,14,1,1
137,3,25,1,1
137,4,31,1,1
137,5,17,1,1
137,6,31,1,1
137,7,42,1,1
137,8,7,1,1
137,9,41,1,1
137,10,0,1,1
137,11,28,1,1
138,0,5,1,1
138,1,39,1,1
138,2,9,1,1
138,3,14,1,1
138,4,56,1,1
138,5,17,1,1
138,6,30,1,1
138,7,34,1,1
138,8,16,1,1
138,9,25,1,1
138,10,0,1,1
138,11,30,1,1
139,0,6,1,1
139,1,40,1,1
139,2,9,1,1
139,3,9,1,1
139,4,37,1,1
139,5,30,1,1
139,6,26,1,1
139,7,36,1,1
139,8,15,1,1
139,9,29,1,1
139,10,0,1,1
139,11,23,1,1
140,0,8,1,1
140,1,36,1,1
140,2,6,1,1
140,3,27,1,1
140,4,36,1,1
140,5,15,1,1
140,6,26,1,1
140,7,41,1,1
140,8,8,1,1
140,9,27,1,1
140,10,0,1,1
140,11,33,1,1
141,0,3,1,1
141,1,19,1,1
141,2,10,1,1
141,3,22,1,1
141,4,40,1,1
141,5,13,1,1
141,6,16,1,1
141,7,42,1,1
141,8,8,1,1
141,9,24,1,1
141,10,0,1,1
141,11,20,1,1
142,0,5,1,1
142,1,28,1,1
142,2,5,1,1
142,3,21,1,1
142,4,30,1,1
142,5,17,1,1
142,6,22,1,1
142,7,30,1,1
142,8,5,1,1
142,9,20,1,1
142,10,0,1,1
142,11,24,1,1
143,0,5,1,1
143,1,22,1,1
143,2,4,1,1
143,3,23,1,1
143,4,22,1,1
143,5,12,1,1
143,6,18,1,1
143,7,33,1,1
143,8,6,1,1
143,9,13,1,1
143,10,0,1,1
143,11,27,1,1
144,0,3,1,1
144,1,20,1,1
144,2,4,1,1
144,3,23,1,1
144,4,26,1,1
144,5,12,1,1
144,6,21,1,1
144,7,20,1,1
144,8,7,1,1
144,9,13,1,1
144,10,0,1,1
144,11,24,1,1
